lat,lon,grnd,gebco,uncertainty,tid_flag
59.308103333333335,-36.23,3101.2714682891606,3081.0,425.8,9998
52.88717,-37.1553,3802.154280238355,3859.0,948.1,9998
54.00257666666667,-28.243308333333335,3247.155395331709,3109.0,819.4,-1
57.099575,-36.487548333333336,2869.3428620725986,2877.0,469.7,9998
57.062995,-38.31106166666667,3274.593440071379,3227.0,850.3,-1
0.36383166666666666,-13.301451666666667,3839.368871089888,3907.0,823.5,-1
59.07849,-34.721286666666664,2308.192852172725,2276.0,250.2,9998
59.333375,-35.84072166666667,3101.26511648195,3103.0,171.1,9998
52.98709,-37.39422,3545.915548709742,3756.0,887.9,9998
49.09236,-48.06165,2315.108545654573,2333.0,2304.9,-1
42.988485,-17.935458333333333,3514.02941057728,3555.0,772.1,9998
53.54458666666667,-28.345428333333334,3285.3471406087992,3353.0,1639.5,-1
57.013956666666665,-36.789006666666666,2403.621218848184,2554.0,397.3,9998
57.149476666666665,-38.585143333333335,3272.618435371219,3183.0,687.2,-1
59.21684333333334,-34.672491666666666,2529.4790647902732,2545.0,168.7,9998
59.466233333333335,-35.883093333333335,3098.3032799259277,3095.0,375.1,9998
53.059335,-37.26226666666667,3691.0786693645655,3615.0,745.6,9998
53.20207833333333,-28.947783333333334,3346.917430688462,3393.0,2892.5,-1
57.015858333333334,-37.416945,2266.446062688065,2716.0,241.5,9998
56.932305,-38.75489666666667,3271.702742796983,3260.0,592.3,-1
59.40121666666667,-35.804858333333335,3103.2003982890596,3099.0,241.9,9998
59.29230166666667,-35.441743333333335,3111.0369431064723,3092.0,352.9,9998
53.06488,-37.63411,3680.361699950634,3553.0,966.1,-1
43.04468,-17.87568,3581.328989895922,3539.0,806.8,9998
53.207903333333334,-29.090938333333334,3362.5245934343893,3309.0,2572.8,-1
57.03932833333333,-38.20934333333334,3222.8879499650766,3148.0,704.5,-1
56.94257666666667,-38.902705,3275.6022883565997,3262.0,477.7,-1
59.330081666666665,-36.20128166666667,3094.432654169072,3070.0,414.7,9998
59.323755,-35.77990833333333,3106.1483269496225,3046.0,164.1,9998
53.37038,-38.5659,3326.3795373155913,3016.0,272.9,-1
53.47708,-28.80287,3282.439176905132,3443.0,1702.3,-1
57.05369,-36.61918,3274.596007849216,2644.0,535.3,9998
57.273086666666664,-38.215975,3274.5355639761005,3292.0,791.7,9998
59.157016666666664,-35.17276,2965.5778913080276,2961.0,637.3,9998
59.39521333333333,-35.68219333333333,3106.130351608504,3103.0,226.4,9998
53.33884,-38.74423,3072.5676926562132,3039.0,228.4,-1
53.468,-28.58642,3197.5260614946874,3345.0,1791.0,-1
57.280516666666664,-37.695908333333335,2882.0047240589683,2892.0,393.6,9998
57.11942,-38.76212666666667,3019.8040649402233,3080.0,499.0,-1
59.25624666666667,-34.69766666666666,2638.0849912966733,2599.0,130.3,9998
59.991946666666664,-35.46843666666667,3064.005088643111,3076.0,1024.5,9998
53.474065,-38.988096666666664,3379.0282955455004,3249.0,242.6,-1
53.68182,-28.89573,3257.0067056105186,3304.0,447.7,-1
57.669378333333334,-37.02081,2784.160125149872,2623.0,345.7,9998
56.87074,-38.95699,3271.7197583141838,3206.0,510.7,-1
59.40231333333333,-34.44091,2349.2776159012105,2490.0,276.6,9998
59.98738,-36.165033333333334,3061.077338440275,3060.0,1156.6,9998
53.541925,-38.935046666666665,2876.0904775995223,3077.0,331.1,-1
53.60985,-29.497511666666668,3271.666199274348,3239.0,599.4,-1
57.626565,-37.197105,2669.7452841683025,2712.0,203.4,9998
56.698305,-38.99746,3268.8406087650046,3269.0,419.8,9998
59.4969,-34.39569,2450.1298134133312,2625.0,249.5,9998
59.64937,-36.58591,2882.420003613532,2927.0,603.5,9998
53.569075,-39.135755,3034.407393859081,3240.0,295.8,-1
53.73108166666667,-30.00313,3318.4684493999243,3279.0,1031.6,-1
56.57066,-38.77167,2940.812273828231,3036.0,539.9,-1
57.7814,-37.21983,3013.7766081731475,2900.0,430.8,9998
59.38874,-34.9401,3069.035410867141,3119.0,507.3,9998
59.639181666666666,-38.13718166666666,3069.9496361942734,3076.0,1520.9,9998
53.75682666666667,-38.971601666666665,3196.4684220789322,3151.0,473.5,-1
53.40221833333333,-29.624723333333332,3193.6396563523954,3213.0,370.9,-1
57.701123333333335,-37.35503666666666,2625.7032929464476,2728.0,212.6,9998
56.23711,-38.36749,2828.4953390643213,2923.0,376.9,9998
59.17631,-34.09765,2577.441172704156,2499.0,614.7,9998
59.87227,-38.0128,3106.0109852487244,3087.0,1667.2,9998
53.56691166666667,-38.62735,3300.9534341321623,3037.0,561.5,-1
53.63756333333333,-29.092423333333333,3315.5687352606633,3298.0,512.4,-1
56.0313,-38.03825,3173.3874967274405,2822.0,272.3,-1
57.85642,-37.1125,3116.285134935741,3177.0,627.4,9998
59.17302333333333,-33.93857666666667,2613.6448067986807,2558.0,957.3,9998
59.583745,-37.284905,3162.691086306033,3135.0,532.7,9998
53.5958,-38.4899,3037.3310716863216,3055.0,598.6,-1
53.539381666666664,-28.352965,3172.1225620948208,3348.0,1593.0,-1
57.66581166666667,-36.73072833333333,2666.8017814391897,2562.0,479.4,9998
56.28961,-39.00295,3494.2186924220064,3455.0,709.4,9998
59.544781666666665,-36.577288333333335,3103.1643973130126,3081.0,557.1,9998
53.634573333333336,-38.789995,3146.709847020213,3075.0,522.6,-1
52.850345,-28.49802,3272.8621318625774,3407.0,1581.8,-1
56.31492,-39.54883,2876.3757161835547,3268.0,125.6,-1
57.477825,-37.33459,3052.917963454717,3090.0,101.9,9998
59.91589,-33.07486,2409.9020503644465,2409.0,1038.0,9998
59.13808,-36.81396,2994.884249348444,3126.0,750.1,9998
53.679608333333334,-38.97862833333333,2983.5708734864684,3104.0,446.4,-1
53.0013,-29.68573,3380.1451695211094,3316.0,1853.6,9998
56.54465166666667,-39.403125,3015.0669869113353,3017.0,58.4,9998
57.542611666666666,-37.44369,3172.9817085677446,3233.0,191.3,9998
60.0438,-32.6144,2371.6839426992296,2498.0,819.8,9998
59.03644,-36.27356666666667,3083.7677726932284,3035.0,324.8,9998
53.5008,-38.868455,2849.702252309662,2989.0,313.5,-1
53.17552166666667,-30.606663333333334,3030.604981898262,3086.0,856.1,-1
57.891146666666664,-37.53348166666667,3174.8414170210344,3241.0,134.4,9998
56.26179166666667,-39.30928333333333,3591.6728757358815,3477.0,561.4,-1
59.003945,-35.73099333333333,2476.6627644401033,2544.0,310.1,9998
60.60126666666667,-32.53304166666667,2493.9643939669795,2558.0,579.9,9998
53.48641166666667,-38.77003333333333,2871.2161649759914,2914.0,348.1,-1
53.266015,-30.439071666666667,2962.1802450625505,3066.0,748.8,-1
58.34184666666667,-38.06229166666667,3198.143751176762,3212.0,1044.6,9998
56.12874,-39.57477,3449.426577176971,3505.0,393.8,9998
60.8376,-32.7308,2429.3082853442515,2264.0,395.5,9998
58.90981,-35.57804,2797.561313363353,2665.0,506.6,-1
53.55811666666666,-38.74665,2834.0427489827557,2992.0,437.1,-1
53.10504,-30.815561666666667,3044.3016207695932,3080.0,992.5,-1
58.11369,-38.32393666666667,2862.2585244694924,2994.0,682.7,9998
55.98896166666667,-39.949205,3462.1410926924855,3482.0,132.1,9998
60.891153333333335,-32.808625,2268.669368427969,2548.0,374.6,9998
59.095275,-34.92843166666667,2445.3139312047033,2360.0,476.1,9998
53.623016666666665,-38.762766666666664,3007.0367052663105,3071.0,504.7,-1
53.106073333333335,-30.843101666666666,3067.7468501123008,3078.0,1003.2,-1
55.894515,-39.943041666666666,2946.8448807766613,2911.0,15.0,9998
58.29815333333333,-39.04868333333334,3306.444526339512,3308.0,964.7,9998
60.84699,-32.83253,2407.765641094381,2670.0,405.8,9998
58.97669166666667,-34.330133333333336,2496.2476475005633,2532.0,779.1,9998
53.66086,-38.72479333333333,3155.4903596552654,3145.0,561.2,-1
53.30198,-30.69611666666667,3050.1100405471475,3072.0,653.0,-1
55.86343166666666,-40.301388333333335,3079.7042558276876,3062.0,564.3,9998
58.345965,-39.223596666666666,3209.852144683189,3179.0,638.6,9998
61.067658333333334,-32.16491166666667,2338.192255027322,2552.0,513.2,9998
59.11080333333334,-34.44130833333333,2361.087859744057,2342.0,404.3,9998
53.93718,-39.04063,2913.1371985516034,3016.0,429.6,9998
52.8938,-31.037795,3337.252550565312,3316.0,1764.2,9998
55.64112166666666,-40.386131666666664,3028.975487286066,3227.0,919.0,9998
57.985215,-39.59841,3182.6240637903115,3167.0,654.6,9998
61.01124,-32.30118,2388.150404759282,2360.0,506.4,9998
59.586035,-33.701415,2505.9128158201593,2482.0,904.0,9998
54.19239,-39.13846,3273.4503609319227,3219.0,538.1,9998
53.00727,-31.42391,2770.6080194437964,3294.0,1144.2,-1
55.4079,-39.76512,2702.534387792865,2395.0,603.9,9998
58.07009,-40.2483,3180.649831516666,3186.0,618.2,9998
61.1651,-31.62699,2184.3422863129795,2191.0,584.5,9998
59.83788,-33.15553,2441.2507832059746,2509.0,1094.6,9998
54.53947,-38.99786,2748.7161270183415,2741.0,315.6,9998
53.079123333333335,-32.13415333333333,3074.591994837847,3029.0,841.6,9998
55.57062666666667,-39.27476166666667,2880.4690537866995,3038.0,448.6,9998
58.32331166666667,-40.972295,3170.8240342735917,3175.0,1215.5,9998
61.45039333333333,-31.043116666666666,2315.5940379641947,2266.0,334.2,9998
60.097388333333335,-33.217035,2504.83121337987,2527.0,862.8,9998
54.459255,-38.87010333333333,2813.284291155881,2810.0,398.9,9998
53.161341666666665,-32.63904333333333,2853.699039121678,2802.0,684.0,-1
55.5333,-37.71932,2875.590891692443,2469.0,228.6,9998
58.716315,-40.16493166666667,3081.89584472739,3111.0,1126.2,9998
61.42089333333333,-30.610956666666667,2136.2658021874754,2198.0,328.7,9998
60.34265,-33.19472833333333,2502.8247350915876,2646.0,718.4,9998
54.46277666666667,-38.82200666666667,2829.906546928515,2801.0,425.5,9998
53.46932833333334,-32.845215,2876.108909565356,2886.0,361.1,9998
55.26882666666667,-38.777928333333335,3067.1657602494315,2881.0,257.0,9998
58.15754666666667,-39.47734,3183.554499972509,3168.0,566.8,9998
61.524231666666665,-30.64421,2247.9814064017814,2265.0,355.3,9998
60.465111666666665,-33.309245,2467.5615980847274,2492.0,812.1,9998
54.632005,-38.76182333333333,2724.238947968413,2849.0,376.0,9998
41.817526666666666,-19.556315,3351.375474797434,3113.0,228.8,9998
53.77173,-32.94143666666667,2707.8120183837264,2623.0,371.2,-1
54.96665333333333,-39.221983333333334,2753.5044698737775,3019.0,379.5,9998
58.533095,-40.521973333333335,3120.0153524891207,3145.0,923.8,9998
61.556673333333336,-30.346361666666667,2152.908885518268,2145.0,404.7,9998
60.57913166666667,-33.384933333333336,2882.2061788310607,2722.0,1069.5,9998
54.68044,-38.78592666666667,2863.0946182463213,2792.0,370.3,9998
53.87370333333333,-33.093331666666664,2541.396542995924,2619.0,384.3,-1
54.735746666666664,-39.84812,2846.460649523034,2940.0,356.7,9998
57.994233333333334,-42.26827,3178.717989951353,3197.0,1274.7,9998
-6.742653333333333,1.351895,3098.4875307332477,3436.0,439.5,-1
61.22734833333333,-30.665998333333334,2229.4147515050686,2300.0,377.1,9998
60.92483,-32.74853,2940.7413618176806,2677.0,446.9,9998
54.948166666666665,-38.62802,3065.29758784734,2897.0,281.3,-1
42.06805333333333,-19.955488333333335,3588.479272504061,3672.0,301.4,9998
53.889003333333335,-33.065578333333335,2586.429207161048,2603.0,413.8,-1
58.043443333333336,-43.41883333333333,3198.2226930408497,3146.0,1053.3,9998
54.52180833333333,-39.974473333333336,3194.3017875389933,3040.0,184.6,9998
61.090085,-30.96186,2225.518705816253,2180.0,395.1,9998
61.26987333333334,-33.022438333333334,2516.3437865472088,2463.0,687.3,9998
54.915695,-38.40175333333333,2822.9505310298555,2761.0,175.5,9998
53.855646666666665,-33.03352,2657.888037353587,2621.0,416.0,-1
54.51556,-39.41858,2744.80920818521,2851.0,289.4,-1
58.037085,-43.417195,3114.285945441518,3156.0,1049.9,9998
61.358935,-30.985251666666667,2165.6854631975275,2174.0,311.8,9998
61.49799,-32.52305,2537.8280959641047,2608.0,459.1,9998
55.069226666666665,-38.39085,2772.0628001577434,2780.0,181.9,-1
54.10119,-32.9264,2564.843595233782,2595.0,513.2,9998
58.28011,-42.63614,2963.8372888918875,2955.0,385.6,9998
54.79955,-38.7861,3175.6772137052326,3056.0,378.8,-1
61.50542166666666,-31.106421666666666,2262.6820341043044,2220.0,335.6,9998
61.42487,-32.17224,2463.4604121626867,2237.0,382.4,9998
-24.948096666666668,-8.264926666666666,3528.156794844735,3521.0,1045.0,9998
54.91710333333333,-38.34301166666667,2844.4603980868096,2852.0,163.6,9998
54.34473333333333,-32.76588666666667,2709.63258132227,2765.0,396.0,9998
58.56917333333333,-40.952913333333335,3095.6010688330957,3091.0,921.5,9998
55.25553,-39.16101,2999.769344987722,3007.0,448.4,-1
61.70928,-31.33993,2495.7061467788863,2470.0,326.1,9998
61.388086666666666,-32.772035,2815.5780046625746,2736.0,514.6,9998
55.253705,-38.53802833333334,2919.644205887396,2821.0,154.1,9998
55.183173333333336,-39.098625,3007.603725533485,3029.0,374.0,9998
58.70617333333333,-41.4906,2959.8260048030847,2954.0,323.0,9998
61.52781,-31.4153,2190.1615045552453,2284.0,448.0,9998
61.90493333333333,-32.48814,2616.9929196663943,2766.0,809.1,9998
-24.92685,-8.253061666666667,3564.3161150007995,3947.0,1050.3,9998
55.02967833333334,-38.38265333333333,2864.962895570326,2841.0,194.5,-1
42.28324166666667,-20.500806666666666,3568.8973432600524,3638.0,644.2,9998
55.468221666666665,-38.807581666666664,2857.0337070443384,2767.0,211.6,9998
58.77619333333333,-40.94115166666667,2993.995996344709,3001.0,998.7,9998
61.575203333333334,-31.552456666666668,2355.72915939492,2209.0,498.6,9998
62.41760166666667,-31.931235,2818.287185757113,2760.0,1145.4,9998
55.330936666666666,-38.526705,2900.077538998785,2882.0,107.7,9998
59.08703666666667,-40.18026,2952.896053420556,2993.0,1051.2,9998
55.810021666666664,-38.755111666666664,3387.117612343222,3226.0,392.5,-1
61.534063333333336,-31.953806666666665,2387.073979480887,2587.0,489.0,9998
62.72927333333333,-31.701468333333334,2761.537229666079,2584.0,848.2,9998
55.302683333333334,-38.45437666666667,2712.341678721804,2805.0,92.5,9998
42.27480333333333,-20.562848333333335,3361.9767542264353,3386.0,696.7,9998
59.64940333333333,-39.51355,2840.399568621848,2852.0,259.5,9998
56.088065,-38.809045,3359.730656160654,3384.0,548.2,9998
62.84608333333333,-31.622,2372.1479369672916,2231.0,629.0,9998
61.71089,-32.05349,2414.457408022971,2361.0,632.1,9998
54.97466,-38.42718166666667,2784.799290312213,2844.0,192.4,9998
42.300936666666665,-20.52613,3420.5514742974524,3449.0,672.4,9998
56.26965,-38.72596166666666,2990.716019956943,2965.0,562.9,9998
59.737145,-37.749188333333336,3113.8534632801793,3101.0,1150.4,9998
62.00268333333333,-31.75498,2348.796267684577,2327.0,538.1,9998
62.650506666666665,-31.680423333333334,2708.7655582255506,2762.0,921.4,9998
54.987201666666664,-38.655723333333334,2963.6876458835277,2888.0,268.1,-1
59.67695,-35.629351666666665,2789.5671121871596,2681.0,745.3,9998
56.41043666666667,-38.59462833333333,2890.0357371683235,2951.0,604.0,9998
36.61299,21.29453,3754.15618907713,3978.0,1000.4,9998
62.00270666666667,-32.01729,2367.4032728105303,2556.0,842.8,9998
62.692368333333334,-31.65015,2732.2198863729595,2742.0,883.6,9998
55.02996,-38.03418,2978.333304425577,2655.0,161.0,9998
56.42194333333333,-38.722876666666664,2865.597650066504,2953.0,650.7,-1
59.863033333333334,-35.76712333333333,3071.8469285136002,3083.0,1161.7,9998
36.78311,21.0021,3786.2814093733173,3338.0,796.6,9998
62.99393,-31.806111666666666,2853.3397099624785,2693.0,390.2,9998
62.36924166666667,-32.04787,2868.1291364614617,2885.0,1130.6,9998
36.691741666666665,20.990686666666665,3583.3902911339837,3597.0,773.7,9998
54.91917333333333,-38.507801666666666,2891.3838582186377,2978.0,220.1,9998
56.52099333333334,-38.73112666666667,2821.5834952631494,2894.0,593.8,-1
59.67469,-35.26033,3000.6138506114353,2720.0,751.7,9998
63.10626166666667,-32.715805,2871.877808343671,2865.0,612.9,9998
62.310208333333335,-33.10620333333333,2923.822873616679,2925.0,652.5,9998
36.382488333333335,20.907491666666665,3455.5873376415307,3297.0,614.6,9998
54.883473333333335,-38.56733,2884.55035523248,2950.0,252.2,9998
56.66204833333333,-38.30325833333333,2955.445584203942,2931.0,601.5,-1
59.98253,-34.608205,3042.5280989207195,2819.0,1047.6,9998
36.064206666666664,20.935373333333335,3175.206340092266,3229.0,838.5,9998
62.542993333333335,-32.338548333333335,2914.9806738037028,2865.0,612.4,9998
62.867911666666664,-32.679721666666666,2896.3507014706483,2912.0,717.9,9998
54.78803,-38.56263,2981.327161776287,2993.0,270.9,9998
56.697898333333335,-38.16116666666667,2994.5146297257725,2849.0,475.5,-1
60.16728666666667,-34.30745666666667,3054.1992806560083,3052.0,985.9,9998
35.61201333333333,21.177823333333333,3559.3257244229876,3553.0,1773.0,9998
-6.546403333333333,1.3020416666666668,3018.126495249233,3102.0,983.6,-1
62.790906666666665,-32.8165,2904.1818570407618,2899.0,945.4,9998
63.165125,-32.31898,2864.0498608978173,2850.0,193.4,9998
35.57178,21.32594,3674.5040786438603,3754.0,1951.9,9998
54.82264333333333,-38.816185,3039.9352022907474,3092.0,366.0,-1
42.3609,-20.350473333333333,3566.920702873612,3563.0,473.1,9998
56.67964333333333,-37.92064833333333,2686.5889300259614,2575.0,125.0,-1
60.13424,-34.1895,3049.325695902232,3056.0,802.8,9998
-6.30418,1.13404,3183.758737967177,3198.0,1586.3,9998
63.43899,-32.31132,2824.9114794942966,2829.0,697.5,9998
62.90091666666667,-32.62526833333333,2895.3667235531893,2915.0,613.8,9998
35.791873333333335,21.65083,3829.5169762799724,3685.0,378.3,9998
54.78887666666667,-38.78247666666667,3056.549467967711,3062.0,365.7,9998
59.84715,-34.02675,2700.5557157522517,2589.0,463.6,9998
35.861785,21.810241666666666,3407.8833868625693,3625.0,1056.2,9998
-6.226186666666667,1.1344016666666668,2623.6864566118707,2478.0,1029.3,9998
63.49368666666667,-31.597735,2830.7625298765497,2820.0,1437.0,9998
63.19282833333333,-32.399615,2862.09007931259,2847.0,325.0,9998
35.80865333333333,21.958355,3632.468609820832,3662.0,1792.9,-1
54.74085,-38.763075,3181.550668701993,3184.0,391.7,9998
59.83029,-33.57132,2281.5986768022144,2274.0,719.3,9998
57.618165,-37.67343666666667,2708.873574734409,2662.0,394.7,9998
35.68745833333333,21.989168333333332,3455.798058399575,4174.0,1756.1,9998
-6.320196666666667,1.1085633333333333,3047.5491485280145,3230.0,1519.1,9998
63.578698333333335,-31.190226666666668,2708.578241197908,2690.0,1104.3,9998
63.59097166666667,-31.983996666666666,2805.337288964814,2815.0,1041.2,9998
35.596066666666665,22.000775,3827.6324055685322,3797.0,2066.3,9998
54.59025666666667,-38.67089,2798.5837755471125,2948.0,413.0,-1
60.05601,-33.23171,2628.1329263086204,2405.0,955.5,9998
57.79936166666667,-37.800583333333336,3258.782546699562,3270.0,723.9,9998
35.506345,21.96481,3656.961150639624,3619.0,1979.5,9998
63.8337,-30.71283,2465.9491133217516,2488.0,302.8,9998
63.749895,-31.51411,2773.0558955233246,2763.0,1391.8,9998
35.32027333333333,21.786865,3435.396727911341,3363.0,2203.9,9998
54.45500166666667,-38.570863333333335,2906.163005522815,3098.0,476.7,9998
60.0532,-32.71364,2392.2486896955006,2333.0,834.1,9998
58.00292,-37.68203,3079.14807866442,3059.0,462.9,9998
35.31066,21.5399,3414.8857034425123,3438.0,2258.1,9998
63.91624,-30.511203333333334,2322.9989456581075,2357.0,435.5,9998
64.01434666666667,-30.883858333333333,2665.4742163177593,2679.0,467.3,9998
35.358961666666666,21.336646666666667,3324.00149372948,3208.0,2181.3,9998
54.296686666666666,-38.260465,3022.490414275433,2974.0,186.7,9998
60.36057666666667,-32.074558333333336,2253.0862204237155,2217.0,436.8,9998
58.08353666666667,-37.20933,2820.2358997253177,2958.0,554.3,9998
35.382686666666665,21.250938333333334,3046.26714002098,2987.0,1966.3,9998
64.03137,-30.96376,2666.448683579239,2659.0,568.9,9998
35.35447,21.22087,3049.2102126957475,3079.0,1969.9,9998
54.121315,-38.17458166666667,3141.693124519678,3099.0,432.3,-1
60.60695,-31.60272,2212.8624437171175,2369.0,305.4,9998
